6^2 / 4 = ___?, 12, 9, 3, 8, 9,
x - 3x = -8. Solve for x, -4, 4, 8, 2, 4,
8^3 / 4^2 = ___?, 46, 22, 13, 32, 32,
The average of my first 3 tests is 60% and I get 100% in my next test. What is my new average?, 65, 70, 75, 80, 70,
24 * 7 = ___?, 161, 158, 168, 178, 168,
The area of a regular rectangle is 66cm^2 and one side is 11cm long. What is the length of the other side?, 6cm, 5cm, 11cm, 33cm, 6cm,
What is 3292 rounded to the nearest 1000?, 1000, 3000, 4000, 5000, 3000,
If an item costs $10.00 and you get a 15% discount how much will you pay for it?, $10.00, $1.50, $8.50, $9.00, $8.50,
(13 - 17) - (5 - 10) = ___?, -1, 6, 1, 4, 1,
19 * 4 ___?, 57, 76, 68, 74, 76,
'2 plus 2 is 4 minus one that's 3 quick maths'. Who sings this lyric?, Biggie Smalls, Tupac, Big Shaq, Eminem, Big Shaq,
